Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.6321368294E-06	0	0.06192935364	12965.109375	
0.00208	4.06325335625E-07	1.63431230799375E-06	0	0.05404111559	12965.109375	
0.006176	1.055129246875E-06	1.6062858937125E-06	0	0.04783748431	12965.109375	
0.010272	6.5438128421875E-07	1.62741351681562E-06	0	0.05654701591	12965.109375	
0.014368	1.67869783125E-06	1.61591136485625E-06	0	0.05498846815	12965.109375	
0.018464	3.38509966265625E-06	1.52636313709687E-06	0	0.04750514692	12965.109375	
0.02256	2.46382736703125E-06	1.55532080044687E-06	0	0.06125703892	12965.109375	
0.026656	1.79637125765625E-06	1.63634283480937E-06	0	0.05287602474	12965.109375	
0.030752	2.51868677328125E-06	1.616561844975E-06	0	0.04466690921	12965.109375	
0.034848	2.36380038296875E-06	1.61661424876875E-06	0	0.05427795373	12965.109375	
0.038944	3.2551743021875E-06	1.60279791643125E-06	0	0.06068022345	12965.109375	
0.04304	4.7418642115625E-06	1.52392371645937E-06	0	0.05173767368	12965.109375	
0.047136	3.35520128625E-06	1.5692397769125E-06	0	0.05951131263	12965.109375	
0.051232	2.07953722625E-06	1.6806492808875E-06	0	0.05614973903	12965.109375	
0.055328	3.604262990625E-06	1.63249404058125E-06	0	0.04404043413	12965.109375	
0.059424	4.2982344796875E-06	1.56566237664375E-06	0	0.05789546532	12965.109375	
0.06352	3.94301982421875E-06	1.5903359096625E-06	0	0.06214709193	12965.109375	
0.067616	3.7785330378125E-06	1.60557988480312E-06	0	0.05017530595	12965.109375	
0.071712	1.63197590359375E-06	1.694523305475E-06	0	0.05183317293	12965.109375	
0.075808	1.9676240375E-07	1.79645541508125E-06	0	0.05453771169	12965.109375	
0.079904	1.86073962765625E-06	1.72012832794687E-06	0	0.04782984437	12965.109375	
0.084	2.09206345734375E-06	1.64390628878437E-06	0	0.05649353633	12965.109375	
0.088096	0.000000160920925	1.72531125545625E-06	0	0.0635643008	12965.109375	
0.092192	-2.8993196203125E-07	1.76861505830625E-06	0	0.04936929228	12965.109375	
0.096288	-6.9113708640625E-07	1.75851290494687E-06	0	0.05037012442	12965.109375	
0.100384	-8.12284941875E-07	1.76350929418125E-06	0	0.05703597207	12965.109375	
0.10448	1.25253167703125E-06	1.6582214187E-06	0	0.05250548765	12965.109375	
0.108576	1.2156844425E-06	1.60332556013437E-06	0	0.05495790839	12965.109375	
0.112672	-1.300899386875E-06	1.72686534044062E-06	0	0.06070696324	12965.109375	
0.116768	-1.787319455625E-06	1.79365806210937E-06	0	0.04880393672	12965.109375	
0.120864	-6.548384459375E-07	1.719742511025E-06	0	0.04650813475	12965.109375	
0.12496	-8.1987382640625E-07	1.69534109311875E-06	0	0.05896505692	12965.109375	
0.129056	-3.439684771875E-07	1.68046875222187E-06	0	0.0548929689	12965.109375	
0.133152	-6.6151300703125E-07	1.66934977295625E-06	0	0.05357125928	12965.109375	
0.137248	-2.51064072703125E-06	1.75841122235625E-06	0	0.05451861184	12965.109375	
0.141344	-2.0365640246875E-06	1.7701895759625E-06	0	0.05139769635	12965.109375	
0.14544	-1.3413124828125E-07	1.65568079624062E-06	0	0.04574796072	12965.109375	
0.149536	-2.401013346875E-07	1.62358034757187E-06	0	0.06236101025	12965.109375	
0.153632	-2.7768002796875E-07	1.6546031530875E-06	0	0.05627961801	12965.109375	
