Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-7.7531307084E-06	0	0.06899629814	12325.8203125	
0.00208	1.0615295109375E-07	-7.7350682264625E-06	0	0.05980163035	12325.8203125	
0.006176	-2.3927844359375E-07	-7.69191490423125E-06	0	0.05511070719	12325.8203125	
0.010272	-0.0000008192338	-7.581617418375E-06	0	0.06409527663	12325.8203125	
0.014368	1.67147467609375E-06	-7.9480410904125E-06	0	0.05862125962	12325.8203125	
0.018464	4.23706624171875E-06	-8.36827792979062E-06	0	0.06242212977	12325.8203125	
0.02256	2.9326009934375E-06	-8.03274148648125E-06	0	0.06867160069	12325.8203125	
0.026656	1.767570069375E-06	-7.70422066115625E-06	0	0.05946547299	12325.8203125	
0.030752	1.92986247953125E-06	-7.74940499097188E-06	0	0.04965579003	12325.8203125	
0.034848	1.0955423428125E-06	-7.65746133291562E-06	0	0.06660499692	12325.8203125	
0.038944	1.14994458734375E-06	-7.66547646913125E-06	0	0.06420987573	12325.8203125	
0.04304	1.1858774984375E-06	-7.7603008935375E-06	0	0.059591532	12325.8203125	
0.047136	-1.88643211625E-06	-7.32912560355937E-06	0	0.06538642649	12325.8203125	
0.051232	-0.000003987913105	-7.04063574781875E-06	0	0.05937761368	12325.8203125	
0.055328	-3.019095990625E-06	-7.37878757312812E-06	0	0.05358271919	12325.8203125	
0.059424	-3.3601386328125E-06	-7.484329054125E-06	0	0.06435503459	12325.8203125	
0.06352	-4.1883328025E-06	-7.38075824423437E-06	0	0.06674633581	12325.8203125	
0.067616	-0.000004444343365	-7.42519810364062E-06	0	0.05697485255	12325.8203125	
0.071712	-6.36177104578125E-06	-7.21442379518437E-06	0	0.06257874854	12325.8203125	
0.075808	-6.9391662965625E-06	-7.15146135814687E-06	0	0.06250616911	12325.8203125	
0.079904	-4.42212530546875E-06	-7.65474450870937E-06	0	0.05370113826	12325.8203125	
0.084	-3.609383201875E-06	-7.833174859125E-06	0	0.06697171404	12325.8203125	
0.088096	-4.68343894390625E-06	-7.56431695490625E-06	0	0.06733843116	12325.8203125	
0.092192	-4.6069100721875E-06	-7.54037731538437E-06	0	0.05572954233	12325.8203125	
0.096288	-5.35217510609375E-06	-7.46243364332812E-06	0	0.05751346832	12325.8203125	
0.100384	-5.63049516046875E-06	-7.391609916075E-06	0	0.06419459585	12325.8203125	
0.10448	-3.45019949140625E-06	-7.759309548375E-06	0	0.06051978471	12325.8203125	
0.108576	-2.878655910625E-06	-7.87215438745312E-06	0	0.06318612377	12325.8203125	
0.112672	-4.39890149015625E-06	-7.52271411189375E-06	0	0.06835072321	12325.8203125	
0.116768	-3.86036498546875E-06	-7.553971292175E-06	0	0.05395325628	12325.8203125	
0.120864	-2.54849371734375E-06	-7.79659917454687E-06	0	0.05611153933	12325.8203125	
0.12496	-1.7715930925E-06	-7.84455489582187E-06	0	0.06668903626	12325.8203125	
0.129056	7.86683885625E-07	-8.14447118244375E-06	0	0.05961063185	12325.8203125	
0.133152	2.05293041421875E-06	-8.26444510093125E-06	0	0.06155499658	12325.8203125	
0.137248	0.000000880676335	-7.89645532469062E-06	0	0.06701755368	12325.82421875	
0.141344	2.11967602515625E-06	-7.94071080928125E-06	0	0.05145117593	12325.82421875	
0.14544	4.4737845796875E-06	-8.28975204677812E-06	0	0.05623377837	12325.82421875	
0.149536	4.6617694784375E-06	-8.19837882084375E-06	0	0.06754470954	12325.82421875	
0.153632	4.90123078671875E-06	-8.09041618842187E-06	0	0.06191025379	12325.82421875	
0.157728	4.04578977859375E-06	-7.92489255586875E-06	0	0.05857541998	12325.82421875	
0.161824	1.41656130171875E-06	-7.48433362142812E-06	0	0.06458805276	12325.82421875	
0.16592	1.2996193340625E-06	-7.48742760871875E-06	0	0.05877405842	12325.82421875	
0.170016	2.7833834084375E-06	-7.86245343561562E-06	0	0.0571467512	12325.82421875	
0.174112	1.3201001790625E-06	-7.69508893951875E-06	0	0.07061596542	12325.82421875	
0.178208	-4.705108409375E-07	-7.39412794240312E-06	0	0.06210125229	12325.82421875	
0.182304	-1.2849901590625E-06	-7.395256066275E-06	0	0.05532844548	12325.82421875	
0.1864	-3.270717800625E-06	-7.21032812620312E-06	0	0.06214709193	12325.82421875	
0.190496	-3.44965089734375E-06	-7.27089248871562E-06	0	0.06274682722	12325.82421875	
