Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	3.8759038164E-06	0	0.01729682416	12747.16015625	
0.00208	3.831015203125E-08	3.8941576443E-06	0	0.00665438774	12747.16015625	
0.006176	-8.8314500828125E-07	4.02898202870625E-06	0	0.0130260977	12747.16015625	
0.010272	-3.578661934375E-07	4.05519426210938E-06	0	0.01617375298	12747.16015625	
0.014368	1.5289316521875E-06	3.86794685320312E-06	0	0.00933982665	12747.16015625	
0.018464	4.328407153125E-07	3.95256792242812E-06	0	0.02075007704	12747.16015625	
0.02256	-1.9396457403125E-06	4.25641088781562E-06	0	0.02050559896	12747.16015625	
0.026656	-2.1023953121875E-06	4.27511711910937E-06	0	0.00478260244	12747.16015625	
0.030752	-2.3075694915625E-06	4.22548495720312E-06	0	0.01390851077	12747.16015625	
0.034848	-2.50460619234375E-06	4.22758014741562E-06	0	0.01791947927	12747.16015625	
0.038944	-1.75266659734375E-06	4.11397160717813E-06	0	0.01251040175	12747.16015625	
0.04304	-3.852958965625E-06	4.25682482970937E-06	0	0.0147832839	12747.16015625	
0.047136	-6.3792346234375E-06	4.5198445186125E-06	0	0.01603241409	12747.16015625	
0.051232	-5.80604526046875E-06	4.42950398395312E-06	0	0.00411792766	12747.16015625	
0.055328	-5.13849771875E-06	4.24471546681875E-06	0	0.01346539425	12747.16015625	
0.059424	-6.1235897903125E-06	4.30387886919375E-06	0	0.02170506954	12747.16015625	
0.06352	-6.492793594375E-06	4.32697211533125E-06	0	0.01163562862	12747.16015625	
0.067616	-7.75117694140625E-06	4.38564994126875E-06	0	0.01093275414	12747.16015625	
0.071712	-9.644649348125E-06	4.55176251554062E-06	0	0.01537919922	12747.16015625	
0.075808	-8.92827693484375E-06	4.446585938025E-06	0	0.00833899451	12747.16015625	
0.079904	-8.529174754375E-06	4.30505651224687E-06	0	0.01293823839	12747.16015625	
0.084	-1.00152246373438E-05	4.41782034179063E-06	0	0.02278230108	12747.16015625	
0.088096	-1.03345063817187E-05	4.45060155900937E-06	0	0.0132934956	12747.16015625	
0.092192	-1.06539709907812E-05	4.41156217497188E-06	0	0.00702110486	12747.16015625	
0.096288	-1.1402344724375E-05	4.47440586212812E-06	0	0.01785071981	12747.16015625	
0.100384	-9.413508383125E-06	4.3005793532625E-06	0	0.01099387366	12747.16015625	
0.10448	-7.02465553796875E-06	4.02270775613437E-06	0	0.01223536391	12747.16015625	
0.108576	-7.1893251890625E-06	4.07841659465625E-06	0	0.02358067481	12747.16015625	
0.112672	-6.43820848515625E-06	4.10960983269375E-06	0	0.01307193734	12747.16015625	
0.116768	-4.7257721190625E-06	3.98357149719375E-06	0	0.00237602134	12747.16015625	
0.120864	-0.000004093243165	3.97172727826875E-06	0	0.01767882116	12747.16015625	
0.12496	-2.3423137821875E-06	3.90229561693125E-06	0	0.01695302686	12747.16015625	
0.129056	-5.1375833953125E-07	3.75467965877812E-06	0	0.01124981165	12747.16015625	
0.133152	-1.98673339734375E-06	3.95401070944687E-06	0	0.01953914655	12747.16015625	
0.137248	-2.7241352496875E-06	4.14773070803437E-06	0	0.01217042442	12747.16015625	
0.141344	-1.07753017109375E-06	4.00537988884688E-06	0	0.00645192933	12747.16015625	
0.14544	-6.072936271875E-07	3.94710062020312E-06	0	0.01787363963	12747.16015625	
0.149536	-4.942832503125E-07	3.9894623566875E-06	0	0.02203358696	12747.16015625	
0.153632	-5.2765605578125E-07	4.006667147175E-06	0	0.0064175496	12747.16015625	
0.157728	-3.10385377328125E-06	4.24601714820937E-06	0	0.01576501619	12747.16015625	
0.161824	-4.73372673296875E-06	4.45199771145937E-06	0	0.01144463012	12747.16015625	
0.16592	-3.41143217765625E-06	4.260386124225E-06	0	0.00480934223	12747.16015625	
0.170016	-3.8714282990625E-06	4.20330781591875E-06	0	0.0173808635	12747.16015625	
0.174112	-0.000005854595835	4.3832561936625E-06	0	0.02104039476	12747.16015625	
0.178208	-7.05501107609375E-06	4.46724409044375E-06	0	0.00873245142	12747.16015625	
0.182304	-8.5829369725E-06	4.53664233835312E-06	0	0.01040177831	12747.16015625	
0.1864	-9.06341393890625E-06	4.5356695027875E-06	0	0.0174954626	12747.16015625	
0.190496	-7.4628907615625E-06	4.30770482690625E-06	0	0.01017640008	12747.16015625	
0.194592	-8.2309224490625E-06	4.27809956805E-06	0	0.01719368497	12747.16015625	
0.198688	-1.06080719542187E-05	4.52357648603437E-06	0	0.02285870048	12747.16015625	
0.202784	-1.06758233209375E-05	4.51717288666875E-06	0	0.00510347992	12747.16015625	
0.20688	-1.01594134434375E-05	4.38121484955E-06	0	0.01013820038	12747.16015625	
0.210976	-1.00815130865625E-05	4.357628334675E-06	0	0.01897761096	12747.16015625	
0.215072	-8.23704841609375E-06	4.1891486954625E-06	0	0.0127205001	12747.16015625	
0.219168	-7.8194769021875E-06	4.12414587585E-06	0	0.01230794334	12747.16015625	
0.223264	-8.7981687096875E-06	4.28118466111875E-06	0	0.01979890451	12747.16015625	
0.22736	-6.829996078125E-06	4.168647754425E-06	0	0.00911062845	12747.16015625	
0.231456	-3.96551218078125E-06	3.87935309179687E-06	0	0.00697144525	12747.16015625	
0.235552	-2.7921609134375E-06	3.8336259740625E-06	0	0.01996698319	12747.16015625	
0.239648	-1.35274152578125E-06	3.80700364491562E-06	0	0.01727390434	12747.16015625	
0.243744	-5.8288119140625E-07	3.78814116377812E-06	0	0.01157068913	12747.16015625	
0.24784	-2.21494852734375E-06	4.03511183026875E-06	0	0.01702560629	12747.16015625	
0.251936	-1.3669135390625E-06	4.05699738530625E-06	0	0.01101297351	12747.16015625	
0.256032	4.1501140828125E-07	3.87263482928437E-06	0	0.01043997801	12747.16015625	
0.260128	-4.9373465625E-07	3.9684643007625E-06	0	0.02418805004	12747.16015625	
0.264224	-1.40120066796875E-06	4.13410596204375E-06	0	0.01791947927	12747.16015625	
0.26832	-1.85488795765625E-06	4.16396674949063E-06	0	0.00430510619	12747.16015625	
0.272416	-3.53943745890625E-06	4.30286612982187E-06	0	0.01507742159	12747.16015625	
0.276512	-3.70840443015625E-06	4.33028437163437E-06	0	0.01195268613	12747.16015625	
0.280608	-2.74178169203125E-06	4.15348382728125E-06	0	0.00974856344	12747.16015625	
0.284704	-4.9104654534375E-06	4.30139305437188E-06	0	0.01628071214	12747.16015625	
0.2888	-7.09441841625E-06	4.52409691820625E-06	0	0.01297643809	12747.16015625	
0.292896	-7.2229722915625E-06	4.47149889388125E-06	0	0.00425544658	12747.16015625	
0.296992	-8.203675610625E-06	4.46405635324688E-06	0	0.01578411604	12747.16015625	
0.301088	-8.289987743125E-06	4.44459194963437E-06	0	0.01829001636	12747.16015625	
0.305184	-0.000007147814905	4.26157314226875E-06	0	0.01128037141	12747.16015625	
0.30928	-8.45081723578125E-06	4.31681034664687E-06	0	0.019863844	12747.16015625	
0.313376	-1.028943023625E-05	4.51850197187812E-06	0	0.01591399502	12747.16015625	
0.317472	-9.5694919615625E-06	4.4213638478625E-06	0	0.00430892616	12747.16015625	
0.321568	-9.112878836875E-06	4.300524545625E-06	0	0.01536391934	12747.16015625	
0.325664	-8.99483968109375E-06	4.285463022225E-06	0	0.0208952359	12747.16015625	
0.32976	-8.6794895275E-06	4.24084816299375E-06	0	0.01284273914	12747.16015625	
0.333856	-1.01545675292187E-05	4.3647494814E-06	0	0.01144463012	12747.16015625	
0.337952	-1.08944380548437E-05	4.48380849695625E-06	0	0.01611645343	12747.16015625	
