Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	8.9707910292E-06	0	0.00869043175	9604.5625	
0.00208	-5.879099703125E-08	9.09294811858125E-06	0	0.02260658246	9604.5625	
0.006176	3.8886175796875E-07	9.15488483549062E-06	0	0.01747254278	9604.5625	
0.010272	-1.0066701046875E-07	9.28066908470625E-06	0	0.01174258778	9604.5625	
0.014368	-2.66955014046875E-06	9.79267410154687E-06	0	0.01983710421	9604.5625	
0.018464	-3.21412117984375E-06	9.845911307925E-06	0	0.01441656678	9604.5625	
0.02256	-2.35602863375E-06	9.50335948701562E-06	0	0.01192594634	9604.5625	
0.026656	-3.99257615453125E-06	9.72218979703125E-06	0	0.02584591702	9604.5625	
0.030752	-6.429888141875E-06	1.01252052594E-05	0	0.01908075015	9604.5625	
0.034848	-8.3194289578125E-06	1.02671046367312E-05	0	0.00858347259	9604.5625	
0.038944	-1.0828881064375E-05	1.05057769942125E-05	0	0.01393907053	9604.5625	
0.04304	-1.06799377764062E-05	1.02668106466406E-05	0	0.01542503886	9604.5625	
0.047136	-9.04933335796875E-06	9.72410926626562E-06	0	0.01200234574	9604.5625	
0.051232	-1.06786577235938E-05	9.94687851465E-06	0	0.02191898786	9604.58203125	
0.055328	-1.28971721123437E-05	1.03690874674406E-05	0	0.01830529624	9604.58203125	
0.059424	-1.21382836592188E-05	1.01025300416906E-05	0	0.00513021971	9604.58203125	
0.06352	-1.09794701345312E-05	9.79230150576562E-06	0	0.02068131758	9604.58203125	
0.067616	-9.300863735625E-06	9.5551625602125E-06	0	0.02384425274	9604.58203125	
0.071712	-7.04614213875E-06	9.21430544914687E-06	0	0.01813721756	9604.58203125	
0.075808	-7.5985763596875E-06	9.47640158128125E-06	0	0.01962700586	9604.58203125	
0.079904	-8.1109632140625E-06	9.76625441642813E-06	0	0.0185268545	9604.58203125	
0.084	-5.431446948125E-06	9.32299909045312E-06	0	0.00860639241	9604.58203125	
0.088096	-3.39762589375E-06	9.015296753925E-06	0	0.01824035675	9604.58203125	
0.092192	-3.02631914578125E-06	9.18234033688125E-06	0	0.0229580197	9604.58203125	
0.096288	-1.98490475046875E-06	9.14851176494062E-06	0	0.01084489483	9604.58203125	
0.100384	-2.07139974765625E-06	9.25154699844375E-06	0	0.01205200535	9604.58203125	
0.10448	-2.4341118553125E-06	9.45420544963125E-06	0	0.01455026573	9604.58203125	
0.108576	-1.746357765625E-07	9.07871952704062E-06	0	0.00929780698	9604.58203125	
0.112672	1.0597008640625E-06	8.89474230717187E-06	0	0.01654429007	9604.58203125	
0.116768	-1.8771060171875E-07	9.2964512804625E-06	0	0.02472284584	9604.58203125	
0.120864	-9.134091140625E-07	9.4989799240875E-06	0	0.01538301919	9604.58203125	
0.12496	-1.671017514375E-06	9.5858375295375E-06	0	0.01099769363	9604.58203125	
0.129056	-3.1525872125E-06	9.80049572834062E-06	0	0.02180438876	9604.58203125	
0.133152	-2.88167317796875E-06	9.66762182275313E-06	0	0.01803789834	9604.58203125	
