Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.10860966062E-05	0	0.05357507925	13022.65234375	
0.00208	1.13494968296875E-06	1.07965192515469E-05	0	0.04416649314	13022.65234375	
0.006176	1.25673756484375E-06	1.07373592145531E-05	0	0.0548547692	13022.65234375	
0.010272	-1.1112687059375E-06	1.13210689673812E-05	0	0.06081010243	13022.65234375	
0.014368	-2.413448145625E-06	1.15147851198187E-05	0	0.05032810475	13022.65234375	
0.018464	-3.9570089728125E-06	1.16330878861312E-05	0	0.04899111525	13022.65234375	
0.02256	-5.128623025625E-06	1.17221926047187E-05	0	0.05686789339	13022.65234375	
0.026656	-3.2474939853125E-06	1.11599400419719E-05	0	0.05102333929	13022.65234375	
0.030752	-2.36160600671875E-06	1.08643405779562E-05	0	0.05618411876	13022.65234375	
0.034848	-4.22518003703125E-06	1.13590410447937E-05	0	0.0594769329	13022.65234375	
0.038944	-4.31807529828125E-06	1.13766965559844E-05	0	0.05142825611	13022.65234375	
0.04304	-3.46043991390625E-06	1.10989785644719E-05	0	0.04661509391	13022.65234375	
0.047136	-3.585976521875E-06	1.11495422158312E-05	0	0.05681823378	13022.65234375	
0.051232	-2.2179657946875E-06	1.0916902544625E-05	0	0.05272322594	13022.65234375	
0.055328	-1.55498987015625E-06	1.07848798401094E-05	0	0.05075212142	13022.65234375	
0.059424	-3.9595690784375E-06	1.13915818776375E-05	0	0.05807118394	13022.65234375	
0.06352	-4.45814964890625E-06	1.15077990691125E-05	0	0.0483990199	13022.65234375	
0.067616	-2.984717429375E-06	1.10542956764625E-05	0	0.04556078219	13022.65234375	
0.071712	-2.6756761075E-06	1.09916221814437E-05	0	0.05834622178	13022.65234375	
0.075808	-2.22226311484375E-06	1.09809284421375E-05	0	0.05929357434	13022.65234375	
0.079904	-2.11327576109375E-06	1.09761411873094E-05	0	0.04858619843	13022.65234375	
0.084	-3.994861963125E-06	1.14063821032219E-05	0	0.05500374803	13022.65234375	
0.088096	-4.03024628015625E-06	1.14127181545781E-05	0	0.04948007141	13022.65234375	
0.092192	-1.62630709828125E-06	1.07940033886781E-05	0	0.04598861883	13022.65234375	
0.096288	-1.9546406446875E-06	1.09034035196625E-05	0	0.05967175137	13022.65234375	
0.100384	-3.2694377478125E-06	1.13038326865406E-05	0	0.05895359701	13022.65234375	
0.10448	-3.4117064746875E-06	1.12801966524844E-05	0	0.04821566134	13022.65234375	
0.108576	-3.8681367346875E-06	1.13221189663313E-05	0	0.05113029845	13022.65234375	
0.112672	-2.435391908125E-06	1.10160981185062E-05	0	0.0568793533	13022.65234375	
0.116768	4.6072758015625E-07	1.04337150470437E-05	0	0.04643555532	13022.65234375	
0.120864	2.591192621875E-07	1.06118463592969E-05	0	0.05709709159	13022.65234375	
0.12496	-1.71463074234375E-06	1.12435988525437E-05	0	0.05618793873	13022.65234375	
0.129056	-1.39534899796875E-06	1.11526297127437E-05	0	0.04250862616	13022.65234375	
0.133152	-1.5552641671875E-06	1.11052134140062E-05	0	0.05342610042	13022.65234375	
0.137248	-1.95747504734375E-06	1.12043919205969E-05	0	0.05803680421	13022.65234375	
0.141344	-8.9082532515625E-07	1.09317782509031E-05	0	0.0535177797	13022.65234375	
0.14544	-1.7461749009375E-06	1.10887749689062E-05	0	0.05589380104	13022.65234375	
0.149536	-3.609383201875E-06	1.15147548313875E-05	0	0.058445541	13022.65234375	
0.153632	-2.5138408590625E-06	1.12079210036062E-05	0	0.04455231011	13022.65234375	
0.157728	-1.14610442890625E-06	1.08188915849437E-05	0	0.0513021971	13022.65234375	
0.161824	-1.21833598046875E-06	1.09340758447594E-05	0	0.061501517	13022.65234375	
0.16592	-6.0281344234375E-07	1.08754605187594E-05	0	0.0513403968	13022.65234375	
0.170016	-1.20644977578125E-06	1.10103882684469E-05	0	0.0497360094	13022.65234375	
0.174112	-2.99614647234375E-06	1.14407099535094E-05	0	0.05304028345	13022.65234375	
0.178208	-1.78357072953125E-06	1.11231686845125E-05	0	0.04725684887	13022.65234375	
0.182304	-4.608190125E-07	1.07647933217344E-05	0	0.05150847548	13022.65234375	
0.1864	-1.8710714825E-06	1.11300114661312E-05	0	0.05997734897	13022.65234375	
0.190496	-0.000002917057495	1.13826121750687E-05	0	0.05368967835	13022.65234375	
0.194592	-3.60910890484375E-06	1.13932833182437E-05	0	0.04784130428	13022.65234375	
0.198688	-4.80211812609375E-06	1.15535646483469E-05	0	0.05815140331	13022.65234375	
0.202784	-3.815654569375E-06	1.12615163827031E-05	0	0.05281872519	13022.65234375	
0.20688	-2.610942008125E-06	1.09013306851969E-05	0	0.05184463284	13022.65234375	
0.210976	-4.5743601578125E-06	1.13708679560437E-05	0	0.05956861218	13022.65234375	
0.215072	-5.78867311515625E-06	1.16296035146156E-05	0	0.05146645581	13022.65234375	
0.219168	-4.99366888625E-06	1.131513099255E-05	0	0.04371955665	13022.65234375	
0.223264	-4.7296122775E-06	1.12053046600687E-05	0	0.05318162234	13022.65234375	
0.22736	-3.19455465828125E-06	1.09345032481781E-05	0	0.05547742431	13022.65234375	
0.231456	-1.3069339215625E-06	1.05899713811719E-05	0	0.04973218943	13022.65234375	
0.235552	-2.444900871875E-06	1.09829421420469E-05	0	0.05738740931	13022.65234375	
0.239648	-2.8547006365625E-06	1.12257546396187E-05	0	0.05003778703	13022.65234375	
0.243744	-6.394778121875E-07	1.07363438309531E-05	0	0.04376921626	13022.65234375	
0.24784	4.9949489390625E-07	1.05718978415531E-05	0	0.05528642581	13022.65234375	
0.251936	1.9676240375E-07	1.08152129828531E-05	0	0.06199429313	13022.6328125	
0.256032	3.0108670796875E-07	1.08724198968E-05	0	0.05037776436	13022.6328125	
0.260128	-1.48275831859375E-06	1.12555041291E-05	0	0.05568752266	13022.6328125	
0.264224	-2.049913146875E-06	1.13828987132437E-05	0	0.05419391439	13022.6328125	
0.26832	4.6593922375E-07	1.0746621945675E-05	0	0.04898347531	13022.6328125	
0.272416	1.1386984090625E-06	1.06105607836594E-05	0	0.05494644848	13022.6328125	
0.276512	-2.4092422578125E-07	1.10524480821562E-05	0	0.06139073787	13022.6328125	
0.280608	-8.4053753609375E-07	1.11927181341937E-05	0	0.04549202273	13022.6328125	
0.284704	-1.63727897953125E-06	1.12606512393375E-05	0	0.04771906524	13022.6328125	
0.2888	-2.41207666046875E-06	1.13858225083969E-05	0	0.0552367662	13022.6328125	
0.292896	-8.2810273734375E-07	1.09467426590156E-05	0	0.04947625144	13022.6328125	
0.296992	-1.44325954609375E-06	1.10148353793844E-05	0	0.0575669479	13022.6328125	
0.301088	-4.14270806296875E-06	1.16290657747687E-05	0	0.05814376337	13022.6328125	
0.305184	-4.23926061796875E-06	1.15340713986094E-05	0	0.0485900184	13022.6328125	
0.30928	-3.2807753584375E-06	1.11501902921062E-05	0	0.04896437546	13022.6328125	
0.313376	-3.179285456875E-06	1.11171405655406E-05	0	0.06055034447	13022.6328125	
0.317472	-2.2581960259375E-06	1.09590681274594E-05	0	0.05441547265	13022.6328125	
0.321568	-2.70082000203125E-06	1.10436891966844E-05	0	0.05275760567	13022.6328125	
