Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.7613213156E-06	0	0.01945510721	10388.94921875	
0.00208	-1.00657867234375E-06	1.80282968755312E-06	0	0.01801115855	10388.94921875	
0.006176	-1.162653683125E-06	1.78879412466562E-06	0	0.00671168729	10388.94921875	
0.010272	-0.00000132832909	1.727254041975E-06	0	0.02188078816	10388.94921875	
0.014368	-1.68153223390625E-06	1.70658242803125E-06	0	0.02972700654	10388.94921875	
0.018464	-4.386923853125E-07	1.62630366215625E-06	0	0.02413457046	10388.94921875	
0.02256	-9.02254368125E-07	1.5902782174125E-06	0	0.02848551629	10388.94921875	
0.026656	-1.8902722746875E-06	1.64173056980625E-06	0	0.02740446478	10388.94921875	
0.030752	1.0523862765625E-07	1.57544962647187E-06	0	0.01681550794	10388.94921875	
0.034848	1.8767402878125E-06	1.46059156825312E-06	0	0.02267152195	10388.94921875	
0.038944	1.86110535703125E-06	1.45597522671562E-06	0	0.02821811839	10388.96875	
0.04304	2.6305085296875E-06	1.45274542225312E-06	0	0.01758332191	10388.96875	
0.047136	2.6480635396875E-06	1.4487437435625E-06	0	0.01769792101	10388.96875	
0.051232	1.7999371190625E-06	1.51178646898125E-06	0	0.01974160496	10388.96875	
0.055328	3.98416437890625E-06	1.46481800633437E-06	0	0.01170438808	10388.96875	
0.059424	6.5313780434375E-06	1.33635010595625E-06	0	0.01708290584	10388.96875	
0.06352	6.38700637265625E-06	1.33736068186875E-06	0	0.02806531959	10388.96875	
0.067616	6.9296573328125E-06	1.3702245913125E-06	0	0.01630363196	10388.96875	
0.071712	7.73892500734375E-06	1.35264552235313E-06	0	0.01641441109	10388.96875	
0.075808	7.967414434375E-06	1.372519781325E-06	0	0.02554795936	10388.96875	
0.079904	1.05726876371875E-05	1.31088642949687E-06	0	0.02390155229	10388.96875	
0.084	1.31637888267188E-05	1.19269616307187E-06	0	0.0252500017	10388.96875	
0.088096	1.26078801767187E-05	1.22709059983125E-06	0	0.02993328492	10388.96875	
0.092192	1.29309106471875E-05	1.28814270224062E-06	0	0.02071951728	10388.96875	
0.096288	1.53893435059375E-05	1.22192065307812E-06	0	0.01403456978	10388.96875	
0.100384	1.65630605026563E-05	1.17531661314375E-06	0	0.02413457046	10388.96875	
0.10448	1.81894590332813E-05	1.15620773802188E-06	0	0.02148733125	10388.96875	
