Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.74730902192E-05	0	0.01807227807	14929.546875	
0.00208	-6.7065624140625E-07	1.78115290634531E-05	0	0.02948634843	14929.546875	
0.006176	-2.42469432390625E-06	1.85323937272031E-05	0	0.03160643178	14929.546875	
0.010272	-1.87847750234375E-06	1.82539423229625E-05	0	0.01748018272	14929.546875	
0.014368	-1.365999215625E-06	1.80211586615156E-05	0	0.02115499386	14929.546875	
0.018464	-1.1306523628125E-06	1.80421910924063E-05	0	0.0291081714	14929.546875	
0.02256	-5.35793534375E-08	1.77591702215813E-05	0	0.02485272482	14929.546875	
0.026656	-1.35255866109375E-06	1.82236805743781E-05	0	0.02417659013	14929.546875	
0.030752	-4.95407868140625E-06	1.93044657916687E-05	0	0.03016630309	14929.546875	
0.034848	-6.1018288925E-06	1.92548812258687E-05	0	0.01667416905	14929.546875	
0.038944	-0.00000606233012	1.8795160050975E-05	0	0.02303059913	14929.546875	
0.04304	-7.0079234190625E-06	1.891786954365E-05	0	0.03439500988	14929.546875	
0.047136	-6.769285001875E-06	1.86744916620281E-05	0	0.02542190035	14929.546875	
0.051232	-7.148180634375E-06	1.86772993515281E-05	0	0.021773829	14929.546875	
0.055328	-8.56903925625E-06	1.90794513532219E-05	0	0.0257083981	14929.546875	
0.059424	-6.86757477140625E-06	1.84268947942406E-05	0	0.01960408604	14929.546875	
0.06352	-4.1673033634375E-06	1.76000448999375E-05	0	0.02024202103	14929.546875	
0.067616	-4.06645348828125E-06	1.79305488963563E-05	0	0.03117477517	14929.546875	
0.071712	-3.9021495665625E-06	1.81613051559844E-05	0	0.02599107588	14929.546875	
0.075808	-3.1425296546875E-06	1.80077117999625E-05	0	0.01669708887	14929.546875	
0.079904	-3.1381409021875E-06	1.81612174156875E-05	0	0.02869561464	14929.546875	
0.084	-1.0809131678125E-06	1.766090156985E-05	0	0.02555941927	14929.546875	
0.088096	1.749283600625E-06	1.69860051293625E-05	0	0.02229334492	14929.546875	
0.092192	1.1672253003125E-06	1.76024626859812E-05	0	0.03287466182	14929.546875	
0.096288	4.0093082734375E-07	1.80975770947125E-05	0	0.02668249045	14929.546875	
0.100384	1.36700497140625E-06	1.7773949533725E-05	0	0.01419500852	14929.546875	
0.10448	1.1835002575E-06	1.78877837948906E-05	0	0.02359595469	14929.546875	
0.108576	1.314797103125E-06	1.7927814764475E-05	0	0.0293373696	14929.546875	
0.112672	1.62356412796875E-06	1.78000737864469E-05	0	0.01830911621	14929.546875	
0.116768	-1.35731314296875E-06	1.87077269653312E-05	0	0.02823339827	14929.546875	
0.120864	-4.37970069796875E-06	1.94157310650188E-05	0	0.02537224074	14929.546875	
0.12496	-3.80038536796875E-06	1.87202959431469E-05	0	0.01489406303	14929.546875	
0.129056	-3.5247168515625E-06	1.83672179308406E-05	0	0.02660609105	14929.546875	
0.133152	-3.938539639375E-06	1.84807425769312E-05	0	0.03287084185	14929.546875	
0.137248	-3.6808832946875E-06	1.83107562084562E-05	0	0.02131161263	14929.546875	
0.141344	-0.000005193357125	1.87329603535594E-05	0	0.0250208035	14929.546875	
0.14544	-6.3488790853125E-06	1.89870985609594E-05	0	0.02592995636	14929.546875	
0.149536	-4.48018484375E-06	1.81923212307375E-05	0	0.01826709654	14929.546875	
0.153632	-0.00000396743226	1.80493687294594E-05	0	0.02589175666	14929.546875	
0.157728	-5.28040071625E-06	1.86235058957062E-05	0	0.0338449342	14929.546875	
0.161824	-5.21045497328125E-06	1.8542187227025E-05	0	0.01995552328	14929.546875	
0.16592	-5.1277087021875E-06	1.84276048896844E-05	0	0.02142621173	14929.546875	
0.170016	-4.99083448359375E-06	1.84271349382312E-05	0	0.0292227705	14929.546875	
0.174112	-1.9824360771875E-06	1.75356872719875E-05	0	0.02107095452	14929.546875	
0.178208	-1.691498359375E-07	1.72351618513594E-05	0	0.02507046311	14929.546875	
0.182304	-1.59119707828125E-06	1.81094842943437E-05	0	0.03144599304	14929.546875	
0.1864	-1.72468830015625E-06	1.82480692519125E-05	0	0.02135745227	14929.546875	
0.190496	-1.03647704875E-06	1.79849077362281E-05	0	0.01606297385	14929.546875	
0.194592	-1.05851224359375E-06	1.80565937222344E-05	0	0.02932972966	14929.546875	
0.198688	-1.7344715609375E-07	1.78500903229688E-05	0	0.02759164331	14929.546875	
0.202784	-2.3470682640625E-07	1.79033337793406E-05	0	0.02403907121	14929.546875	
0.20688	-2.97191690125E-06	1.88210556981563E-05	0	0.0308271579	14929.546875	
0.210976	-3.76893264171875E-06	1.88634647903625E-05	0	0.01973778499	14929.546875	
0.215072	-2.42771159125E-06	1.81473272853469E-05	0	0.01734648377	14929.546875	
0.219168	-2.74306174484375E-06	1.8238806761175E-05	0	0.02911581134	14929.546875	
0.223264	-3.4676630690625E-06	1.84785678194906E-05	0	0.02707976733	14929.546875	
0.22736	-4.6336083165625E-06	1.87011192796312E-05	0	0.02005102253	14929.546875	
0.231456	-7.31943341421875E-06	1.93547467510031E-05	0	0.02526528158	14929.546875	
0.235552	-7.27225432484375E-06	1.90284934714875E-05	0	0.02433702887	14929.546875	
0.239648	-4.82589053546875E-06	1.80134459288437E-05	0	0.01693392701	14929.546875	
0.243744	-4.8552403178125E-06	1.81531272795469E-05	0	0.03149947262	14929.546875	
0.24784	-5.74771142515625E-06	1.86149537407969E-05	0	0.03071637877	14929.546875	
0.251936	-4.85588034421875E-06	1.82735456687437E-05	0	0.01686516755	14929.546875	
