Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-0.000003536458002	0	0.01714784533	10640.26171875	
0.00208	3.593291109375E-08	-3.57851709455625E-06	0	0.00948116554	10640.26171875	
0.006176	-1.1547905015625E-07	-3.60584903837812E-06	0	0.02476486551	10640.26171875	
0.010272	1.3343636246875E-06	-3.73518905326875E-06	0	0.02044447944	10640.26171875	
0.014368	2.282517029375E-06	-3.86856271797187E-06	0	0.01629217205	10640.26171875	
0.018464	0.000000336471025	-3.69080087650312E-06	0	0.02576569765	10640.26171875	
0.02256	-1.77378746875E-08	-3.590994485925E-06	0	0.01985620406	10640.26171875	
0.026656	2.09462356296875E-06	-3.80075389155E-06	0	0.00862931223	10640.26171875	
0.030752	3.11171695484375E-06	-3.9127624333875E-06	0	0.02787814106	10640.26171875	
0.034848	4.11006671625E-06	-3.9478085521875E-06	0	0.02742356463	10640.26171875	
0.038944	4.98754291921875E-06	-4.00133277750938E-06	0	0.01408422939	10640.26171875	
0.04304	3.35474412453125E-06	-3.82726396119375E-06	0	0.02339349628	10640.26171875	
0.047136	2.96944822796875E-06	-3.70411240165312E-06	0	0.02098691518	10640.26171875	
0.051232	4.76627664734375E-06	-3.87626415257812E-06	0	0.01080287516	10640.26171875	
0.055328	4.0948889471875E-06	-3.86912089049062E-06	0	0.02869179467	10640.26171875	
0.059424	2.31588983484375E-06	-3.67516483444687E-06	0	0.02869943461	10640.26171875	
0.06352	1.51055375109375E-06	-3.61590095140312E-06	0	0.01099769363	10640.26171875	
0.067616	-3.410426421875E-08	-3.5339012737875E-06	0	0.01745344293	10640.26171875	
0.071712	-8.7034448015625E-07	-3.47785950290625E-06	0	0.02030696052	10640.26171875	
0.075808	1.779273409375E-07	-3.62548267259062E-06	0	0.01417590867	10640.26171875	
0.079904	-9.6470265890625E-07	-3.61036946655E-06	0	0.02194954762	10640.26171875	
0.084	-3.22637311390625E-06	-3.41140836743437E-06	0	0.02531876116	10640.26171875	
