Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-9.748605636E-07	0	0.03307330026	16043.70703125	
0.00208	-3.5228882046875E-07	-9.72602633165625E-07	0	0.04602681853	16043.70703125	
0.006176	-3.32448001875E-07	-9.71781960909375E-07	0	0.04834936029	16043.70703125	
0.010272	-2.971551171875E-08	-9.963153498375E-07	0	0.04425053248	16043.70703125	
0.014368	-1.95656072390625E-06	-9.52875249046875E-07	0	0.04985442847	16043.70703125	
0.018464	-2.667995790625E-06	-9.00678185859375E-07	0	0.04615669751	16043.70703125	
0.02256	-9.69548573125E-07	-9.5571298659375E-07	0	0.03767254414	16043.70703125	
0.026656	-5.7373795703125E-07	-1.00753529054062E-06	0	0.04986588838	16043.70703125	
0.030752	-7.034804528125E-07	-1.00002327882187E-06	0	0.05140915626	16043.70703125	
0.034848	-1.080730303125E-07	-1.0199076339375E-06	0	0.0390782931	16043.70703125	
0.038944	-1.26990382234375E-06	-9.9654756114375E-07	0	0.0452284448	16043.70703125	
0.04304	-1.93077680296875E-06	-9.485134745625E-07	0	0.04421615275	16043.70703125	
0.047136	1.6156095140625E-07	-1.00314274685625E-06	0	0.03725234744	16043.70703125	
0.051232	1.4470082721875E-06	-1.07553522254062E-06	0	0.04949535129	16043.70703125	
0.055328	1.8886264925E-06	-1.08628713486562E-06	0	0.05331532129	16043.70703125	
0.059424	3.547940666875E-06	-1.12312988648437E-06	0	0.0398804868	16043.70703125	
0.06352	4.1135411453125E-06	-1.14689620887187E-06	0	0.03960544896	16043.70703125	
0.067616	4.72156623125E-06	-1.13749934326875E-06	0	0.04632477619	16043.70703125	
0.071712	7.369812635625E-06	-1.19662019760937E-06	0	0.03993396638	16043.70703125	
0.075808	8.14305596671875E-06	-1.2439093330125E-06	0	0.0467182331	16043.70703125	
0.079904	6.11545231171875E-06	-1.1583555724125E-06	0	0.05192485221	16043.70703125	
0.084	5.35400375296875E-06	-1.08239939836875E-06	0	0.04091569867	16043.70703125	
0.088096	5.03527060265625E-06	-1.06107898699687E-06	0	0.04118309657	16043.70703125	
0.092192	4.21896263765625E-06	-1.029335509125E-06	0	0.05146263584	16043.70703125	
0.096288	4.9265575459375E-06	-1.0391835762E-06	0	0.04403279419	16043.70703125	
0.100384	4.102386399375E-06	-1.046512415025E-06	0	0.04458668984	16043.70703125	
0.10448	2.953264703125E-07	-9.28270225575E-07	0	0.04797118326	16043.70703125	
0.108576	-1.1463787259375E-06	-8.40690745846875E-07	0	0.03850147763	16043.7265625	
