Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	6.1927938072E-06	0	0.02466936626	11640.734375	
0.00208	8.6467567484375E-07	6.07771002805312E-06	0	0.02513922257	11640.734375	
0.006176	1.4857755859375E-07	6.29526341626875E-06	0	0.03711482852	11640.734375	
0.010272	-5.54080003125E-07	6.55938622906875E-06	0	0.03182799004	11640.73828125	
0.014368	-1.8185893171875E-07	6.52831486590937E-06	0	0.02086849611	11640.73828125	
0.018464	-7.9975871078125E-07	6.62650346964375E-06	0	0.03332923825	11640.73828125	
0.02256	0.000000061442535	6.5553386369625E-06	0	0.03191202938	11640.73828125	
0.026656	9.38095846875E-07	6.38253544438125E-06	0	0.02703392769	11640.73828125	
0.030752	-1.54676095921875E-06	6.74713532016562E-06	0	0.0347235273	11640.73828125	
0.034848	-3.8798400746875E-06	7.10111333157187E-06	0	0.02959712756	11640.73828125	
0.038944	-3.8860574740625E-06	6.98205119101875E-06	0	0.01879043243	11640.73828125	
0.04304	-5.0936958703125E-06	7.00380116926875E-06	0	0.03039932126	11640.73828125	
0.047136	-6.07668499796875E-06	7.0841650312125E-06	0	0.03492598571	11640.73828125	
0.051232	-5.917135558125E-06	6.93669474599062E-06	0	0.02539898053	11640.73828125	
0.055328	-8.5011964571875E-06	7.1764649389125E-06	0	0.03099523658	11640.73828125	
0.059424	-1.02486514109375E-05	7.3929281839875E-06	0	0.02838619707	11640.73828125	
0.06352	-8.5637361803125E-06	7.00841630888437E-06	0	0.0207424371	11640.73828125	
0.067616	-7.5382310128125E-06	6.7401596059875E-06	0	0.03169047112	11640.73828125	
0.071712	-8.15603935953125E-06	6.85309867574062E-06	0	0.03615601605	11640.73828125	
0.075808	-7.72502729109375E-06	6.81537852115312E-06	0	0.02608275516	11640.73828125	
0.079904	-8.17249718140625E-06	6.8537921846625E-06	0	0.02921895053	11640.73828125	
0.084	-8.26594103671875E-06	6.91782745716562E-06	0	0.02961240744	11640.73828125	
