Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-9.7114825962E-06	0	0.03508260448	13883.53125	
0.00208	1.47388938125E-07	-9.8071209621E-06	0	0.02436376866	13883.53125	
0.006176	1.16768246203125E-06	-1.01887217824219E-05	0	0.02294273982	13883.53125	
0.010272	1.2070898021875E-06	-1.02438424003781E-05	0	0.03509024442	13883.53125	
0.014368	2.49674301078125E-06	-1.04641289589375E-05	0	0.03335979801	13883.53125	
0.018464	3.38674544484375E-06	-1.06213590901687E-05	0	0.02729368565	13883.53125	
0.02256	2.195473438125E-06	-1.02836594278687E-05	0	0.03160643178	13883.53125	
0.026656	2.68399645078125E-06	-1.02923529287906E-05	0	0.02464262647	13883.53125	
0.030752	4.92226022578125E-06	-1.07649171196875E-05	0	0.02401233142	13883.53125	
0.034848	5.04194516375E-06	-1.06914402700875E-05	0	0.03583895854	13883.53125	
0.038944	4.6573807259375E-06	-1.04674282344844E-05	0	0.03562504022	13883.53125	
0.04304	4.39817003140625E-06	-1.04082585821156E-05	0	0.02366471415	13883.53125	
0.047136	2.74434179765625E-06	-1.00764041062781E-05	0	0.03039168132	13883.53125	
0.051232	3.0690180503125E-06	-1.0163057144625E-05	0	0.03103343628	13883.53125	
0.055328	5.4714943146875E-06	-1.07249731692469E-05	0	0.02278994102	13883.53125	
0.059424	5.130085943125E-06	-1.06263939409031E-05	0	0.03711482852	13883.53125	
0.06352	3.56650143265625E-06	-1.01909080783125E-05	0	0.03151857247	13883.53125	
0.067616	0.000003285712705	-1.018796288895E-05	0	0.02199538726	13883.53125	
0.071712	2.44480943953125E-06	-1.01072353254469E-05	0	0.02572749795	13883.53125	
0.075808	2.78822932265625E-06	-1.02004232130281E-05	0	0.0331191399	13883.53125	
0.079904	4.6083729896875E-06	-1.06337468181656E-05	0	0.02681236943	13883.53125	
0.084	3.4256041909375E-06	-1.03851691821281E-05	0	0.03617893587	13883.53125	
0.088096	1.06719831625E-06	-9.85128966793125E-06	0	0.03599175734	13883.53125	
0.092192	1.83513857140625E-06	-1.01030415796406E-05	0	0.02035662013	13883.53125	
0.096288	3.0514630403125E-06	-1.0464541458525E-05	0	0.03088827742	13883.53125	
0.100384	3.30299341796875E-06	-1.04605806451781E-05	0	0.0353729222	13883.53125	
0.10448	4.03372070921875E-06	-1.05522692554125E-05	0	0.0307125588	13883.53125	
0.108576	2.67649899859375E-06	-1.02685055968687E-05	0	0.02995620474	13883.53125	
0.112672	6.328946834375E-07	-9.8284257484875E-06	0	0.03080423808	13883.53125	
0.116768	1.6701031909375E-06	-1.01384595730687E-05	0	0.02305351895	13883.53125	
0.120864	2.91239444546875E-06	-1.04987745973687E-05	0	0.02781702154	13883.53125	
0.12496	2.2680707190625E-06	-1.03218038608781E-05	0	0.03750064549	13883.53125	
0.129056	0.0000020480845	-1.02371193301781E-05	0	0.02835945728	13883.53125	
0.133152	1.6545596925E-06	-1.01981777825812E-05	0	0.02565109855	13883.53125	
0.137248	9.8317199234375E-07	-1.00671161347969E-05	0	0.03244682518	13883.53125	
0.141344	2.82480226015625E-06	-1.04480686384594E-05	0	0.02449364764	13883.53125	
0.14544	4.41956519984375E-06	-1.07829149382281E-05	0	0.02790106088	13883.53125	
0.149536	2.900599673125E-06	-1.03544870012719E-05	0	0.03892167433	13883.53125	
0.153632	2.06829104796875E-06	-1.01073213830531E-05	0	0.02838619707	13883.53125	
0.157728	2.0998352065625E-06	-1.02073292157375E-05	0	0.02270208171	13883.53125	
0.161824	1.2626806671875E-06	-1.00741192527938E-05	0	0.03032292186	13883.53125	
0.16592	2.4006476175E-06	-1.03144622816812E-05	0	0.03230548629	13883.53125	
0.170016	3.8425356784375E-06	-1.06528261260094E-05	0	0.02966588702	13883.53125	
0.174112	2.484399644375E-06	-1.0303091619975E-05	0	0.03588861815	13883.53125	
0.178208	2.06051929875E-06	-1.01407360131E-05	0	0.02907761164	13883.53125	
0.182304	3.73802850953125E-06	-1.05265202427E-05	0	0.0203986398	13883.53125	
0.1864	4.29887450609375E-06	-1.06092167946187E-05	0	0.03229784635	13883.53125	
0.190496	5.18119662328125E-06	-1.06439958463781E-05	0	0.03172867082	13883.53125	
0.194592	6.13245872765625E-06	-1.07792767207125E-05	0	0.02786668115	13883.53125	
0.198688	4.05822457734375E-06	-1.02817837085906E-05	0	0.03336743795	13883.53125	
0.202784	2.86521535609375E-06	-9.99241620949687E-06	0	0.02922659047	13883.53125	
0.20688	4.87288676015625E-06	-1.05059092056187E-05	0	0.02296565964	13883.53125	
0.210976	5.809611121875E-06	-1.07171666866687E-05	0	0.03366539561	13883.53125	
0.215072	5.73244222375E-06	-1.05815014377187E-05	0	0.03831047913	13883.53125	
0.219168	0.00000554738316	-1.05016649790937E-05	0	0.02441724824	13883.55078125	
0.223264	3.62483526796875E-06	-1.01211677634375E-05	0	0.02657553129	13883.55078125	
0.22736	2.87390142875E-06	-9.99153351807187E-06	0	0.03175923058	13883.55078125	
0.231456	4.58615493015625E-06	-1.04743140449062E-05	0	0.02337057646	13883.55078125	
0.235552	4.123598703125E-06	-1.04508895491E-05	0	0.0369391099	13883.55078125	
0.239648	1.50049619328125E-06	-9.88184732968125E-06	0	0.03760378468	13883.55078125	
0.243744	7.100635815625E-07	-9.83440218481875E-06	0	0.02226278516	13883.55078125	
0.24784	5.105582075E-07	-9.97631093714062E-06	0	0.02535314089	13883.55078125	
0.251936	9.009743153125E-07	-1.012984756245E-05	0	0.03380291453	13883.55078125	
0.256032	3.0606062746875E-06	-1.05956245005187E-05	0	0.02839383701	13883.55078125	
0.260128	2.9969693634375E-06	-1.05627127545844E-05	0	0.03267984335	13883.55078125	
0.264224	1.03638561640625E-06	-1.00466385110437E-05	0	0.03570907956	13883.55078125	
0.26832	1.560567243125E-06	-1.01542384034437E-05	0	0.0211244341	13883.55078125	
0.272416	3.07825271703125E-06	-1.05354892241156E-05	0	0.02625847378	13883.55078125	
0.276512	0.00000317745681	-1.04794089917344E-05	0	0.03616747596	13883.55078125	
0.280608	3.89840084046875E-06	-1.05400476330187E-05	0	0.03096467682	13883.55078125	
0.284704	3.398723081875E-06	-1.04187172255031E-05	0	0.0276565828	13883.55078125	
0.2888	1.49939900515625E-06	-9.99254745936563E-06	0	0.03268748329	13883.55078125	
0.292896	2.5615685425E-06	-1.022594746635E-05	0	0.02477250545	13883.55078125	
0.296992	4.8848643971875E-06	-1.07684368277062E-05	0	0.02557469915	13883.55078125	
0.301088	4.58194904234375E-06	-1.06086377086594E-05	0	0.03730582702	13883.55078125	
0.305184	4.3580312325E-06	-1.04235467879812E-05	0	0.03259962398	13883.55078125	
0.30928	4.4993856359375E-06	-1.04581469937656E-05	0	0.02305733892	13883.55078125	
0.313376	3.279495305625E-06	-1.01969503799625E-05	0	0.02928007005	13883.55078125	
0.317472	3.75814362515625E-06	-1.02897760082906E-05	0	0.03065143928	13883.55078125	
0.321568	5.1664760159375E-06	-1.06368804688781E-05	0	0.02565873849	13883.55078125	
0.325664	3.96971806859375E-06	-1.03674191998781E-05	0	0.03772220375	13883.55078125	
0.32976	2.865489653125E-06	-1.00917716389875E-05	0	0.03195022908	13883.55078125	
